WIN,REST_DIFF,CUM_WIN_PCT_DIFF,MIN_DIFF,FGM_DIFF,FGA_DIFF,FG_PCT_DIFF,FG3M_DIFF,FG3A_DIFF,FG3_PCT_DIFF,FTM_DIFF,FTA_DIFF,FT_PCT_DIFF,OREB_DIFF,DREB_DIFF,REB_DIFF,AST_DIFF,STL_DIFF,BLK_DIFF,TOV_DIFF,PF_DIFF,PTS_DIFF,PLUS_MINUS_DIFF,OFF_RATING_DIFF
1,-1.0,-0.1571146245059289,0.0,0.3999999999999986,6.200000000000003,-0.027599999999999958,-1.5999999999999979,1.8000000000000043,-0.05699999999999994,-2.599999999999998,-2.0,-0.052999999999999936,-1.0,2.8000000000000007,1.7999999999999972,6.0,1.4000000000000004,0.6000000000000001,-1.8000000000000007,-0.6000000000000014,-3.3999999999999915,-16.0,-8.585920789739703
0,0.0,0.6,0.0,6.799999999999997,-3.3999999999999915,0.1004000000000001,3.4000000000000004,-3.1999999999999957,0.11399999999999999,1.8000000000000007,-0.3999999999999986,0.07940000000000003,-5.6,4.399999999999999,-1.1999999999999957,-1.1999999999999993,1.6000000000000005,2.1999999999999993,-4.399999999999999,-2.0,18.799999999999997,32.8,20.434543692845253
0,1.0,0.1428571428571428,-5.0,-2.8000000000000043,-5.400000000000006,-0.00940000000000002,-0.1999999999999993,4.0,-0.044399999999999995,2.5999999999999996,1.8000000000000007,0.04720000000000013,-2.3999999999999986,2.8000000000000043,0.3999999999999986,1.6000000000000014,3.4000000000000004,2.5999999999999996,2.6000000000000014,7.400000000000002,-3.1999999999999886,11.200000000000001,-3.685447962322158
0,1.0,-0.2480620155038759,0.0,-0.6000000000000014,-0.3999999999999915,-0.002799999999999969,2.799999999999999,4.200000000000003,0.03560000000000002,-4.600000000000001,-2.6000000000000014,-0.13139999999999996,0.5999999999999996,2.6000000000000014,3.1999999999999957,2.8000000000000007,0.8000000000000007,-0.7999999999999998,4.799999999999999,-1.1999999999999993,-3.0,-13.4,-5.669561885951765
0,0.0,0.21118012422360247,0.0,0.7999999999999972,0.7999999999999972,0.0036000000000000476,3.0,6.0000000000000036,0.023199999999999943,-2.0,-3.1999999999999993,0.039000000000000146,-1.1999999999999993,0.6000000000000014,-0.6000000000000014,6.599999999999998,-0.7999999999999998,1.0,2.4000000000000004,3.3999999999999986,2.5999999999999943,8.0,-1.0608994949080142
1,0.0,0.2888888888888889,0.0,-1.1999999999999957,6.799999999999997,-0.05159999999999998,2.8000000000000007,8.800000000000004,-0.014000000000000012,-3.599999999999998,-4.400000000000002,-0.0010000000000000009,2.6000000000000014,-0.4000000000000057,2.200000000000003,2.3999999999999986,1.6000000000000005,0.5999999999999996,1.1999999999999993,-1.3999999999999986,-3.200000000000003,0.19999999999999996,-6.838411031367073
0,0.0,-0.34219269102990035,0.0,-3.1999999999999957,-2.4000000000000057,-0.02560000000000001,1.5999999999999996,0.0,0.04639999999999994,-7.0,-6.6,-0.09999999999999998,-5.6000000000000005,-7.9999999999999964,-13.600000000000001,4.399999999999999,-2.3999999999999995,-1.1999999999999997,-2.8000000000000007,0.3999999999999986,-11.799999999999997,-25.6,-8.93027455128906
0,-1.0,-0.07584541062801942,-5.0,-1.2000000000000028,-0.8000000000000114,-0.010599999999999943,2.0,11.399999999999999,-0.057599999999999985,0.0,1.3999999999999986,-0.0484,0.7999999999999989,3.6000000000000014,4.399999999999999,-10.2,2.5999999999999996,0.20000000000000018,3.799999999999999,-3.3999999999999986,-0.4000000000000057,2.0,-3.293861380361676
0,0.0,-0.18242894056847542,0.0,4.0,3.0,0.026999999999999913,1.5999999999999996,5.0,-0.014000000000000012,3.599999999999998,7.0,-0.05999999999999983,1.799999999999999,7.199999999999999,9.0,4.600000000000001,0.6000000000000005,-0.6000000000000005,1.4000000000000004,0.6000000000000014,13.199999999999989,14.6,6.325484906253635
1,1.0,-0.13636363636363635,-10.0,3.1999999999999957,-2.4000000000000057,0.04700000000000004,1.6000000000000014,-0.7999999999999972,0.04420000000000002,-4.800000000000001,-4.600000000000001,-0.05559999999999998,-5.0,-1.6000000000000014,-6.600000000000001,10.400000000000002,1.5999999999999996,0.8000000000000007,-3.0,-5.0,3.200000000000003,1.0,6.106013645453089
0,1.0,-0.030333670374115274,0.0,-2.200000000000003,-3.0,-0.008399999999999963,-2.3999999999999986,-5.600000000000001,-0.014600000000000057,1.1999999999999993,-1.3999999999999986,0.10999999999999999,-3.0,-6.599999999999998,-9.600000000000001,-2.1999999999999993,0.6000000000000005,-0.39999999999999947,-1.200000000000001,-0.20000000000000284,-5.6000000000000085,-9.4,-3.510332168308011
0,0.0,-0.17777777777777776,0.0,2.8000000000000043,-7.0,0.06260000000000016,-4.199999999999999,-12.199999999999996,0.0040000000000000036,-1.3999999999999986,-2.599999999999998,0.0262,-4.4,0.40000000000000213,-4.0,2.1999999999999993,-0.1999999999999993,0.20000000000000018,4.4,3.8000000000000007,0.0,-7.0,-0.8113344200787935
1,0.0,0.14521963824289405,0.0,3.0,1.2000000000000028,0.03220000000000012,2.8000000000000007,4.799999999999997,0.03359999999999996,-2.0,-4.800000000000001,0.07879999999999987,1.0,5.0000000000000036,6.0,4.399999999999999,-1.5999999999999996,-0.20000000000000018,0.7999999999999989,0.8000000000000007,6.800000000000011,17.6,8.715224689750912
0,-1.0,-0.03276955602537002,5.0,2.1999999999999957,0.4000000000000057,0.01899999999999996,-2.0,-5.600000000000001,-0.010999999999999954,6.200000000000001,5.199999999999999,0.11639999999999984,-0.8000000000000007,-4.799999999999997,-5.600000000000001,2.400000000000002,4.0,0.7999999999999998,-0.20000000000000107,-2.1999999999999993,8.599999999999994,-5.0,4.483756246555728
0,1.0,0.4548463356973995,0.0,1.2000000000000028,-1.6000000000000085,0.026400000000000035,5.0,9.600000000000001,0.045999999999999985,-3.8000000000000007,-3.8000000000000007,0.0021999999999998687,-3.799999999999999,1.3999999999999986,-2.3999999999999986,5.600000000000001,-1.799999999999999,1.7999999999999998,0.20000000000000107,1.1999999999999993,3.5999999999999943,12.399999999999999,2.7671340984584702
0,0.0,0.05652173913043479,0.0,-3.3999999999999986,-1.7999999999999972,-0.027400000000000146,-4.400000000000002,-8.600000000000001,-0.017600000000000005,4.199999999999999,6.0,-0.018200000000000105,2.4000000000000004,2.599999999999998,5.0,-3.6000000000000014,-1.4000000000000004,1.4000000000000004,0.1999999999999993,1.8000000000000007,-7.0,-3.0,-5.577935322981531
0,0.0,0.20860314523589274,-5.0,0.6000000000000014,-3.0,0.022800000000000042,2.4000000000000004,3.5999999999999943,0.022200000000000053,-0.40000000000000213,0.6000000000000014,-0.03500000000000003,-5.3999999999999995,5.799999999999997,0.4000000000000057,-7.600000000000001,0.5999999999999996,2.0,-3.0,-0.40000000000000213,3.1999999999999886,9.0,3.7640455298421926
0,1.0,0.07826086956521738,0.0,-4.199999999999996,-15.400000000000006,0.02839999999999998,-0.5999999999999979,-5.799999999999997,0.03620000000000001,-4.0,-6.599999999999998,0.07020000000000004,-7.600000000000001,-4.0,-11.600000000000001,-6.800000000000001,1.200000000000001,0.3999999999999999,2.4000000000000004,2.3999999999999986,-13.0,1.2,-2.748095748408673
1,0.0,0.4833164812942366,0.0,-3.0,0.5999999999999943,-0.03939999999999999,-0.20000000000000107,2.799999999999997,-0.04060000000000008,-0.3999999999999986,2.799999999999997,-0.11020000000000008,0.0,1.2000000000000028,1.2000000000000028,-2.8000000000000007,5.0,2.3999999999999995,0.5999999999999996,1.0,-6.6000000000000085,14.6,-9.072445515233895
1,1.0,0.17547568710359407,-5.0,3.1999999999999957,-2.5999999999999943,0.053600000000000037,-4.0,-7.399999999999999,-0.04679999999999995,7.399999999999999,6.600000000000001,0.09300000000000008,0.8000000000000007,1.3999999999999986,2.1999999999999957,-2.200000000000003,3.8000000000000007,0.0,2.5999999999999996,-3.1999999999999993,9.800000000000011,17.599999999999998,7.724148173512418
1,0.0,0.20930232558139533,5.0,0.19999999999999574,-2.4000000000000057,0.017000000000000126,-1.799999999999999,-6.0,0.0126,-1.8000000000000007,3.799999999999997,-0.1986,0.1999999999999993,-0.5999999999999943,-0.3999999999999986,-4.199999999999999,2.8,-1.4000000000000004,-0.5999999999999996,-3.0,-3.200000000000003,2.6,-1.1521446525789827
1,-1.0,0.12222222222222223,10.0,-0.20000000000000284,2.4000000000000057,-0.01639999999999997,2.6000000000000014,1.3999999999999986,0.050600000000000034,-1.3999999999999986,-2.400000000000002,0.03079999999999994,-2.200000000000001,2.0,-0.19999999999999574,2.799999999999997,-0.7999999999999989,1.1999999999999993,-3.5999999999999996,3.5999999999999996,0.7999999999999972,-0.6000000000000014,0.7612714660768063
1,0.0,0.22895467160037003,0.0,-0.7999999999999972,-0.3999999999999915,0.00019999999999997797,2.0,1.6000000000000014,0.04520000000000002,3.799999999999999,1.4000000000000021,0.12419999999999998,-0.7999999999999989,1.5999999999999943,0.8000000000000043,0.5999999999999979,2.0,0.39999999999999947,-0.1999999999999993,-2.8000000000000007,4.200000000000003,4.199999999999999,2.6526073159292594
0,0.0,-0.10252525252525257,0.0,3.6000000000000014,2.3999999999999915,0.025999999999999912,6.4,10.599999999999998,0.046200000000000074,-4.800000000000001,-7.0,0.008800000000000141,-2.3999999999999995,1.8000000000000043,-0.6000000000000014,8.999999999999996,-0.1999999999999993,0.5999999999999996,-2.6000000000000014,-3.0,8.799999999999997,9.6,9.94963285247593
1,0.0,-0.15415019762845844,-5.0,-1.6000000000000014,0.20000000000000284,-0.014999999999999958,3.5999999999999996,10.599999999999998,0.014399999999999968,-4.200000000000003,-6.0,0.007199999999999984,1.200000000000001,4.199999999999996,5.400000000000006,-0.3999999999999986,-4.999999999999999,-2.0000000000000004,2.200000000000001,-0.6000000000000014,-3.799999999999997,4.6000000000000005,-1.7863967561331293
1,0.0,0.051740812379110324,0.0,1.3999999999999986,1.5999999999999943,0.009799999999999975,0.0,1.0,-0.011600000000000055,-2.799999999999997,-0.6000000000000014,-0.09920000000000007,2.4000000000000004,5.399999999999999,7.799999999999997,-0.5999999999999979,-0.20000000000000018,2.0,2.0,1.0,0.0,7.3999999999999995,-0.7538284718480242
1,0.0,0.03376503237742834,0.0,-6.799999999999997,-5.599999999999994,-0.04739999999999994,-5.4,-10.600000000000001,-0.028000000000000025,4.199999999999999,7.0,-0.04859999999999998,3.4000000000000004,1.3999999999999986,4.799999999999997,-8.8,-4.6,2.2,2.1999999999999993,1.0,-14.799999999999997,-17.4,-10.352635645540587
1,0.0,0.5372340425531915,0.0,1.1999999999999957,-8.600000000000009,0.05739999999999995,3.1999999999999993,4.400000000000002,0.04039999999999999,-1.0,-0.1999999999999993,-0.04679999999999995,-8.4,2.3999999999999986,-6.0,-0.3999999999999986,-1.8000000000000007,0.7999999999999998,-1.200000000000001,-0.3999999999999986,4.599999999999994,11.0,6.048495165604436
1,2.0,-0.2620889748549323,0.0,-0.5999999999999943,2.200000000000003,-0.019399999999999973,0.0,-2.799999999999997,0.030399999999999983,-2.8000000000000007,-3.0,0.008600000000000052,0.1999999999999993,-4.799999999999997,-4.600000000000001,3.6000000000000014,0.7999999999999989,-0.40000000000000036,-2.8000000000000007,3.8000000000000007,-4.0,-11.4,-1.5516971076895345
1,-3.0,0.12424242424242421,5.0,3.1999999999999957,3.799999999999997,0.01699999999999996,-5.800000000000001,-11.600000000000001,-0.056999999999999995,5.800000000000001,6.200000000000003,0.07419999999999993,4.2,-4.399999999999999,-0.20000000000000284,-0.8000000000000007,5.000000000000001,0.20000000000000018,0.20000000000000107,1.5999999999999979,6.3999999999999915,7.999999999999999,3.694969095927277
0,1.0,-0.14057971014492754,-5.0,3.200000000000003,7.799999999999997,-0.007800000000000029,0.40000000000000036,0.3999999999999986,0.005600000000000049,-6.199999999999999,-4.199999999999999,-0.1057999999999999,0.5999999999999996,-3.400000000000002,-2.799999999999997,9.400000000000002,-2.5999999999999996,0.40000000000000036,-1.9999999999999982,6.600000000000001,0.6000000000000085,-19.8,-3.017426025865106
0,2.0,-0.07608695652173914,0.0,-5.0,-4.599999999999994,-0.032999999999999974,-1.4000000000000004,1.1999999999999957,-0.04999999999999999,0.1999999999999993,-1.8000000000000007,0.0716,-4.000000000000001,-1.2000000000000028,-5.199999999999996,-1.3999999999999986,-4.6,-1.4000000000000004,-7.000000000000002,-4.799999999999997,-11.200000000000003,-16.2,-2.1677293117135434
1,1.0,0.3446808510638298,0.0,-2.6000000000000014,1.4000000000000057,-0.03520000000000001,2.5999999999999996,7.399999999999999,-0.0024000000000000132,-3.200000000000001,-0.5999999999999979,-0.13180000000000003,4.199999999999999,3.799999999999997,8.0,-2.8000000000000007,1.1999999999999993,-0.20000000000000018,-1.799999999999999,-2.0,-5.799999999999997,16.2,0.06544724979642069
1,0.0,0.3142292490118578,-10.0,4.799999999999997,4.6000000000000085,0.03899999999999987,1.0,-2.6000000000000014,0.039600000000000024,0.0,-0.6000000000000014,0.057599999999999874,4.800000000000001,0.1999999999999993,5.0,-1.3999999999999986,0.7999999999999998,-0.19999999999999973,0.5999999999999996,-0.5999999999999979,10.599999999999994,26.4,10.922120733578154
0,2.0,-0.0045289855072464524,0.0,3.799999999999997,2.8000000000000114,0.027000000000000024,-1.0,-4.200000000000003,0.007799999999999974,1.8000000000000007,-0.3999999999999986,0.07539999999999991,-3.0,-2.799999999999997,-5.800000000000004,7.400000000000002,-0.7999999999999989,0.7999999999999998,-2.5999999999999996,-1.0,8.399999999999991,-4.200000000000001,4.2954550110483325
0,1.0,0.020803782505910196,0.0,5.600000000000001,9.600000000000009,0.01639999999999997,2.0,5.0,0.007400000000000018,3.400000000000002,6.0,-0.061000000000000054,6.0,5.400000000000002,11.399999999999999,4.199999999999999,0.20000000000000018,-1.1999999999999997,-0.5999999999999996,-2.799999999999997,16.599999999999994,16.0,9.832035167112934
0,0.0,0.004835589941972973,0.0,1.0,7.200000000000003,-0.030600000000000016,0.0,-0.7999999999999972,-0.0023999999999999577,1.0,-0.20000000000000284,0.04699999999999993,-1.0,-3.8000000000000043,-4.799999999999997,0.8000000000000007,-0.39999999999999947,3.4,-1.799999999999999,2.200000000000003,3.0,-18.2,-4.342755115179401
1,0.0,-0.03888888888888886,0.0,-2.3999999999999986,1.2000000000000028,-0.032399999999999984,-2.0,1.7999999999999972,-0.0696000000000001,2.8000000000000007,2.0,0.04039999999999999,4.6,-0.6000000000000014,4.0,-2.3999999999999986,0.0,0.5999999999999996,3.9999999999999982,2.8000000000000007,-4.0,-4.8,-5.294921575232976
1,0.0,-0.26595744680851063,0.0,-6.399999999999999,1.4000000000000057,-0.08060000000000012,-8.399999999999999,-7.800000000000004,-0.13040000000000002,2.200000000000001,5.800000000000001,-0.09000000000000008,3.0,-1.0,2.0,-6.799999999999997,1.3999999999999995,-0.39999999999999947,5.6,2.0,-19.0,-25.4,-25.22860360566024
0,0.0,0.151268115942029,10.0,-1.0,0.0,-0.015000000000000013,-0.5999999999999996,0.3999999999999986,-0.02779999999999999,-0.8000000000000007,0.0,-0.049799999999999955,-0.1999999999999993,-2.8000000000000043,-3.0,-7.0,0.0,-0.7999999999999998,-2.4000000000000004,1.3999999999999986,-3.4000000000000057,5.199999999999999,-0.9086354392101725
0,2.0,-0.18270120259019423,0.0,6.0,1.4000000000000057,0.060400000000000065,1.0,-2.3999999999999986,0.04379999999999995,2.1999999999999993,5.199999999999999,-0.059599999999999986,-0.8000000000000007,0.3999999999999986,-0.3999999999999986,4.199999999999999,0.5999999999999996,-2.2,-2.0,-0.5999999999999979,15.200000000000003,14.600000000000001,11.697721067840348
0,-1.0,-0.03754940711462451,5.0,1.1999999999999957,-0.6000000000000085,0.015000000000000069,-2.8000000000000007,-9.399999999999999,0.007199999999999984,-0.6000000000000014,-0.1999999999999993,-0.06699999999999995,3.0,1.6000000000000014,4.600000000000001,-1.8000000000000007,3.0,-2.0,4.4,-2.799999999999999,-1.0,1.0,-1.6119220417134414
0,-1.0,-0.22251773049645385,0.0,-0.6000000000000014,-5.800000000000011,0.022599999999999898,-4.800000000000001,-15.2,0.01899999999999996,4.799999999999999,5.0,0.047799999999999954,1.5999999999999996,-1.9999999999999964,-0.3999999999999986,2.0,-5.6,0.20000000000000018,1.0,0.6000000000000014,-1.2000000000000028,-13.2,2.9951775897631023
1,0.0,0.3929078014184397,-10.0,2.0,1.0,0.01800000000000007,-1.3999999999999986,-5.199999999999996,0.003999999999999948,-0.6000000000000014,-0.5999999999999979,0.008199999999999985,-1.0,4.600000000000001,3.6000000000000014,0.6000000000000014,-1.2000000000000002,2.6,-5.800000000000001,-3.0,2.0,17.400000000000002,6.210086778054674
0,0.0,-0.1324263038548753,-5.0,2.1999999999999957,1.5999999999999943,0.014199999999999935,5.0,9.0,0.0534,-1.0,-4.0,0.08999999999999986,-2.5999999999999996,0.6000000000000014,-2.0,4.800000000000001,-1.0,-1.2000000000000002,-1.4000000000000004,3.4000000000000004,8.399999999999991,6.2,6.885373747685776
1,-1.0,-0.1875,0.0,-2.0,4.6000000000000085,-0.04680000000000012,0.0,1.0,0.002799999999999969,-1.8000000000000007,-0.8000000000000007,-0.02400000000000002,3.8000000000000007,1.7999999999999972,5.599999999999994,1.6000000000000014,2.999999999999999,1.0,5.6,2.1999999999999993,-5.800000000000011,-10.799999999999999,-12.032163208441148
1,0.0,0.2934782608695652,5.0,1.7999999999999972,2.799999999999997,0.004799999999999971,2.5999999999999996,3.1999999999999993,0.03219999999999995,0.1999999999999993,1.0,-0.04459999999999997,0.8000000000000007,-1.4000000000000021,-0.5999999999999943,2.3999999999999986,4.199999999999999,0.0,-1.4000000000000004,2.1999999999999993,6.3999999999999915,9.4,5.502916820639712
0,0.0,-0.03147163120567381,0.0,-0.3999999999999986,-9.600000000000009,0.04459999999999992,4.000000000000002,1.3999999999999986,0.08000000000000002,-7.600000000000001,-9.599999999999998,0.006800000000000139,-8.600000000000001,0.3999999999999986,-8.199999999999996,3.0,-2.5999999999999996,0.20000000000000018,-0.8000000000000007,1.3999999999999986,-4.400000000000006,-1.0,3.0293417670963976
0,0.0,-0.012411347517730542,0.0,0.19999999999999574,1.6000000000000085,-0.012400000000000022,-2.799999999999999,-9.399999999999999,-0.01200000000000001,6.0,10.799999999999997,-0.07839999999999991,-2.0,2.799999999999997,0.7999999999999972,-1.0,-0.20000000000000018,1.2000000000000002,-2.8000000000000007,2.0,3.5999999999999943,-10.399999999999999,-2.642349124253016
1,0.0,-0.15981087470449173,0.0,-1.0,-0.7999999999999972,0.0015999999999999903,0.8000000000000007,-0.20000000000000284,0.013800000000000034,-1.8000000000000007,-3.799999999999997,0.0673999999999999,0.8000000000000007,-0.7999999999999972,0.0,-2.599999999999998,-2.5999999999999996,-1.5999999999999996,0.6000000000000014,-4.0,-3.0,-4.800000000000001,0.6532132641385573
1,0.0,-0.15555555555555559,0.0,1.1999999999999957,8.400000000000006,-0.031200000000000117,-0.5999999999999996,0.3999999999999986,-0.020600000000000007,0.3999999999999986,-1.0,0.08720000000000006,6.4,-5.799999999999997,0.6000000000000014,-0.3999999999999986,4.8,2.3999999999999995,1.4000000000000004,1.6000000000000014,2.1999999999999886,7.0,-1.002677037416177
